epoch,step,test_loss,test_mae,test_mse,train_loss,train_mae,train_mse,val_loss,val_mae,val_mse
52,2349,,,,-1.7619609832763672,4.426417827606201,27.679542541503906,,,
52,2384,,,,,,,-1.7462189197540283,4.421097278594971,28.878751754760742
53,2399,,,,-1.632442831993103,5.0377349853515625,37.29728698730469,,,
53,2429,,,,,,,-1.7891966104507446,4.16650915145874,26.141632080078125
54,2449,,,,-1.800722599029541,3.926229953765869,25.316133499145508,,,
54,2474,,,,,,,-1.7477096319198608,4.299475193023682,28.809398651123047
55,2499,,,,-1.7983624935150146,4.0812835693359375,25.454082489013672,,,
55,2519,,,,,,,-1.6629669666290283,4.762013912200928,34.904869079589844
56,2549,,,,-1.7246367931365967,4.438227653503418,30.16360855102539,,,
56,2564,,,,,,,-1.7546446323394775,4.331485748291016,28.370250701904297
57,2599,,,,-1.8147028684616089,3.9296793937683105,24.5141658782959,,,
57,2609,,,,,,,-1.7640084028244019,4.258082866668701,27.726694107055664
58,2649,,,,-1.684056282043457,4.6509881019592285,33.11796951293945,,,
58,2654,,,,,,,-1.806614875793457,4.002303600311279,25.112550735473633
59,2699,,,,-1.749251127243042,4.28759241104126,28.50157928466797,,,
59,2699,,,,,,,-1.7675844430923462,4.258040428161621,27.461139678955078
60,2744,,,,,,,-1.7996281385421753,4.040104389190674,25.557531356811523
61,2749,,,,-1.7978554964065552,3.9072790145874023,25.483814239501953,,,
61,2789,,,,,,,-1.8001999855041504,3.9806180000305176,25.47802734375
62,2799,,,,-1.8071415424346924,3.992706298828125,24.94470977783203,,,
62,2834,,,,,,,-1.8520179986953735,3.7746939659118652,22.5837459564209
63,2849,,,,-1.7444970607757568,4.273782730102539,28.815288543701172,,,
63,2879,,,,,,,-1.7910547256469727,4.099796772003174,26.063282012939453
64,2899,,,,-1.8333379030227661,3.5737485885620117,23.484542846679688,,,
64,2924,,,,,,,-1.8746261596679688,3.6681430339813232,21.46395492553711
65,2949,,,,-1.7038224935531616,4.539938449859619,31.644451141357422,,,
65,2969,,,,,,,-1.7556096315383911,4.268527030944824,28.204174041748047
66,2999,,,,-1.8341208696365356,3.9471991062164307,23.442241668701172,,,
66,3014,,,,,,,-1.8772037029266357,3.6250789165496826,21.361875534057617
67,3049,,,,-1.8204237222671509,3.8769845962524414,24.1933650970459,,,
67,3059,,,,,,,-1.8900314569473267,3.5371758937835693,20.772979736328125
68,3099,,,,-1.902233362197876,3.614961624145508,20.039485931396484,,,
68,3104,,,,,,,-1.7336217164993286,4.1534342765808105,29.751367568969727
69,3149,,,,-1.8132026195526123,3.9452121257781982,24.599002838134766,,,
69,3149,,,,,,,-1.8079360723495483,3.989331007003784,24.99094581604004
70,3194,,,,,,,-1.8506683111190796,3.7048189640045166,22.681289672851562
71,3199,,,,-1.8336659669876099,4.01747465133667,23.466815948486328,,,
71,3239,,,,,,,-1.8864152431488037,3.5914576053619385,20.896678924560547
72,3249,,,,-1.9466445446014404,3.2314529418945312,18.091541290283203,,,
72,3284,,,,,,,-1.9091116189956665,3.3748412132263184,19.90083885192871
73,3299,,,,-1.7682673931121826,4.018526554107666,27.280521392822266,,,
73,3329,,,,,,,-1.9074103832244873,3.4457650184631348,19.98140525817871
74,3349,,,,-1.8972103595733643,3.4998960494995117,20.272605895996094,,,
74,3374,,,,,,,-1.7841529846191406,4.148597240447998,26.486085891723633
75,3399,,,,-1.795158863067627,4.150996208190918,25.642555236816406,,,
75,3419,,,,,,,-1.8978006839752197,3.5799150466918945,20.355369567871094
76,3449,,,,-1.869687795639038,3.6176536083221436,21.59892463684082,,,
76,3464,,,,,,,-1.8113977909088135,3.906215190887451,24.809154510498047
77,3499,,,,-1.8455806970596313,3.5275158882141113,22.83175277709961,,,
77,3509,,,,,,,-1.9076533317565918,3.4918673038482666,19.92436408996582
78,3549,,,,-1.8177738189697266,3.8717806339263916,24.3414306640625,,,
78,3554,,,,,,,-1.9317480325698853,3.3476786613464355,18.844865798950195
79,3599,,,,-1.9466608762741089,3.309145927429199,18.090858459472656,,,
79,3599,,,,,,,-1.9415429830551147,3.289794683456421,18.4759464263916
80,3644,,,,,,,-1.9147999286651611,3.286210060119629,19.721845626831055
81,3649,,,,-1.8479210138320923,3.6176605224609375,22.709047317504883,,,
81,3689,,,,,,,-1.9477688074111938,3.224052906036377,18.187211990356445
82,3699,,,,-1.7389578819274902,4.195835590362549,29.185157775878906,,,
82,3734,,,,,,,-1.9637733697891235,3.1770660877227783,17.546894073486328
83,3749,,,,-2.0005202293395996,2.9024596214294434,15.98084545135498,,,
83,3779,,,,,,,-1.9249489307403564,3.354360342025757,19.130075454711914
84,3799,,,,-1.985653281211853,3.071561336517334,16.537385940551758,,,
84,3824,,,,,,,-1.862169861793518,3.452563762664795,22.28628158569336
85,3849,,,,-1.815719485282898,3.497589111328125,24.456851959228516,,,
85,3869,,,,,,,-1.9966437816619873,3.0498459339141846,16.248857498168945
86,3899,,,,-1.7960230112075806,3.835731267929077,25.591575622558594,,,
86,3914,,,,,,,-1.9686236381530762,3.097853183746338,17.398170471191406
87,3949,,,,-1.889278531074524,3.4526467323303223,20.646263122558594,,,
87,3959,,,,,,,-1.970216155052185,3.1415159702301025,17.34969139099121
88,3999,,,,-1.9340059757232666,3.233271360397339,18.625761032104492,,,
88,4004,,,,,,,-1.9985008239746094,3.0200817584991455,16.19389533996582
89,4049,,,,-1.868686556816101,3.5630135536193848,21.648780822753906,,,
89,4049,,,,,,,-1.8843376636505127,3.4735584259033203,20.998382568359375
90,4094,,,,,,,-2.019566774368286,2.860595464706421,15.555620193481445
91,4099,,,,-1.9522593021392822,3.3018786907196045,17.859146118164062,,,
91,4139,,,,,,,-2.0254101753234863,2.9410345554351807,15.255443572998047
92,4149,,,,-1.9000388383865356,3.292879581451416,20.141006469726562,,,
92,4184,,,,,,,-1.9251718521118164,3.352476119995117,19.225666046142578
93,4199,,,,-2.1517114639282227,2.6721858978271484,11.282584190368652,,,
93,4229,,,,,,,-1.9914600849151611,3.0146405696868896,16.530040740966797
94,4249,,,,-1.9337210655212402,3.3433141708374023,18.637989044189453,,,
94,4274,,,,,,,-1.9963371753692627,3.032182455062866,16.267902374267578
95,4299,,,,-1.9390686750411987,3.080953598022461,18.409896850585938,,,
95,4319,,,,,,,-1.985693335533142,3.0848805904388428,16.716968536376953
96,4349,,,,-1.9075722694396973,3.241826057434082,19.794641494750977,,,
96,4364,,,,,,,-2.0244483947753906,2.9032063484191895,15.321578025817871
97,4399,,,,-1.955663800239563,3.185183525085449,17.719696044921875,,,
97,4409,,,,,,,-2.022799491882324,2.9647090435028076,15.33284854888916
98,4449,,,,-2.0007965564727783,3.006927013397217,15.970687866210938,,,
98,4454,,,,,,,-1.9959527254104614,3.039471387863159,16.38034439086914
99,4499,,,,-2.0137922763824463,2.9061460494995117,15.499856948852539,,,
99,4499,,,,,,,-2.0484962463378906,2.730924367904663,14.52753734588623
100,4544,,,,,,,-2.0572359561920166,2.7376368045806885,14.215770721435547
101,4549,,,,-2.016712188720703,2.8668441772460938,15.395995140075684,,,
101,4589,,,,,,,-1.9588708877563477,3.106123208999634,17.860721588134766
102,4599,,,,-1.9839632511138916,3.0767292976379395,16.60186767578125,,,
102,4634,,,,,,,-1.9785054922103882,3.099821090698242,17.006549835205078
103,4649,,,,-1.9284634590148926,3.1040215492248535,18.864988327026367,,,
103,4679,,,,,,,-1.9981167316436768,3.0249247550964355,16.225099563598633
104,4699,,,,-1.9469414949417114,2.9031484127044678,18.079174041748047,,,
104,4724,,,,,,,-2.051872491836548,2.7176854610443115,14.414597511291504
105,4749,,,,-1.8926664590835571,3.223207950592041,20.485824584960938,,,
105,4769,,,,,,,-2.030939817428589,2.890561819076538,15.101330757141113
106,4799,,,,-1.9988703727722168,2.9918835163116455,16.041675567626953,,,
106,4814,,,,,,,-2.0309884548187256,2.941403865814209,15.063302040100098
107,4849,,,,-2.1658947467803955,2.4528403282165527,10.920064926147461,,,
107,4859,,,,,,,-2.064997434616089,2.7144522666931152,13.990442276000977
108,4899,,,,-2.112415313720703,2.6919162273406982,12.35107421875,,,
108,4904,,,,,,,-2.074077606201172,2.7675397396087646,13.67889404296875
109,4949,,,,-2.014234781265259,2.825937032699585,15.484068870544434,,,
109,4949,,,,,,,-1.9144537448883057,3.3013863563537598,19.885635375976562
110,4994,,,,,,,-2.088449478149414,2.621000051498413,13.220194816589355
111,4999,,,,-2.1100947856903076,2.6053900718688965,12.417244911193848,,,
111,5039,,,,,,,-2.1158058643341064,2.5777575969696045,12.472099304199219
112,5049,,,,-2.18861985206604,2.3135640621185303,10.363351821899414,,,
112,5084,,,,,,,-2.083920478820801,2.56300687789917,13.474267959594727
113,5099,,,,-2.0799038410186768,2.6169052124023438,13.311169624328613,,,
113,5129,,,,,,,-2.08566951751709,2.61370587348938,13.35375690460205
114,5149,,,,-2.1220126152038574,2.605422019958496,12.081123352050781,,,
114,5174,,,,,,,-1.9542579650878906,3.4058899879455566,18.025848388671875
115,5199,,,,-2.08250093460083,2.790773868560791,13.231806755065918,,,
115,5219,,,,,,,-2.115875482559204,2.565540313720703,12.416540145874023
116,5249,,,,-2.077364444732666,2.424243688583374,13.38923454284668,,,
116,5264,,,,,,,-2.057284116744995,2.7751269340515137,14.200360298156738
117,5299,,,,-1.863518238067627,3.3779382705688477,21.907955169677734,,,
117,5309,,,,,,,-2.1101393699645996,2.5906872749328613,12.627143859863281
118,5349,,,,-2.0501317977905273,2.8728713989257812,14.255690574645996,,,
118,5354,,,,,,,-2.0425868034362793,2.824711322784424,14.765703201293945
119,5399,,,,-2.1356794834136963,2.657397747039795,11.706863403320312,,,
119,5399,,,,,,,-2.070504903793335,2.8538007736206055,13.830934524536133
120,5444,,,,,,,-2.042041778564453,2.8713595867156982,14.691859245300293
121,5449,,,,-2.2533092498779297,2.2080986499786377,8.929166793823242,,,
121,5489,,,,,,,-1.895522952079773,3.420652389526367,20.50681495666504
122,5499,,,,-2.070586919784546,2.8659284114837646,13.599817276000977,,,
122,5534,,,,,,,-2.0897228717803955,2.598447799682617,13.24798583984375
123,5549,,,,-2.2808291912078857,2.118342876434326,8.380905151367188,,,
123,5579,,,,,,,-2.0735323429107666,2.753028392791748,13.68704891204834
124,5599,,,,-2.0588021278381348,2.7435576915740967,13.973909378051758,,,
124,5624,,,,,,,-2.1251065731048584,2.4249813556671143,12.32073974609375
125,5649,,,,-2.1707539558410645,2.411393880844116,10.798568725585938,,,
125,5669,,,,,,,-2.127656936645508,2.560077667236328,12.086469650268555
126,5699,,,,-1.9594786167144775,3.17536997795105,17.56473159790039,,,
126,5714,,,,,,,-2.0098025798797607,2.9360530376434326,15.820990562438965
127,5749,,,,-2.1906321048736572,2.4072065353393555,10.315439224243164,,,
127,5759,,,,,,,-2.1619579792022705,2.3636727333068848,11.276416778564453
128,5799,,,,-1.9568856954574585,3.0397987365722656,17.669910430908203,,,
128,5804,,,,,,,-2.1519296169281006,2.4641575813293457,11.483028411865234
129,5849,,,,-2.2127420902252197,2.3403310775756836,9.803426742553711,,,
129,5849,,,,,,,-2.1559464931488037,2.4049315452575684,11.370081901550293
130,5894,,,,,,,-2.1498842239379883,2.471994400024414,11.510808944702148
131,5899,,,,-2.146923542022705,2.483649730682373,11.407655715942383,,,
131,5939,,,,,,,-2.1834847927093506,2.317007303237915,10.707319259643555
132,5949,,,,-2.1862266063690186,2.5408072471618652,10.420616149902344,,,
132,5984,,,,,,,-2.0651190280914307,2.648911237716675,13.933002471923828
133,5999,,,,-2.060944080352783,2.727055788040161,13.905153274536133,,,
133,6029,,,,,,,-2.096320390701294,2.6442067623138428,13.051888465881348
134,6049,,,,-2.110250949859619,2.5039148330688477,12.412782669067383,,,
134,6074,,,,,,,-2.138042449951172,2.5158889293670654,11.835886001586914
135,6099,,,,-2.1450448036193848,2.59230375289917,11.457114219665527,,,
135,6119,,,,,,,-2.032608985900879,2.743356227874756,14.995311737060547
136,6149,,,,-2.230807304382324,2.3109121322631836,9.404004096984863,,,
136,6164,,,,,,,-2.138110399246216,2.417414903640747,11.978447914123535
137,6199,,,,-2.043062925338745,2.715686082839966,14.4896240234375,,,
137,6209,,,,,,,-2.0926284790039062,2.615384817123413,13.220935821533203
138,6249,,,,-2.0922231674194336,2.4694151878356934,12.938888549804688,,,
138,6254,,,,,,,-2.170171022415161,2.3679635524749756,11.08249568939209
139,6299,,,,-2.1757287979125977,2.4154915809631348,10.675575256347656,,,
139,6299,,,,,,,-2.1716678142547607,2.39289927482605,11.000479698181152
140,6344,,,,,,,-2.1381242275238037,2.468022108078003,11.84078598022461
141,6349,,,,-2.1066622734069824,2.5962018966674805,12.515779495239258,,,
141,6389,,,,,,,-2.1700942516326904,2.4260637760162354,11.029927253723145
142,6399,,,,-2.190514326095581,2.2298121452331543,10.318242073059082,,,
142,6434,,,,,,,-2.212999105453491,2.1882717609405518,10.00921630859375
143,6449,,,,-2.1247434616088867,2.4136950969696045,12.005395889282227,,,
143,6479,,,,,,,-2.1082866191864014,2.5481631755828857,12.599225997924805
144,6499,,,,-2.114158868789673,2.646778106689453,12.30158805847168,,,
144,6524,,,,,,,-2.1639938354492188,2.353502035140991,11.116186141967773
145,6549,,,,-2.2550883293151855,2.097532272338867,8.892662048339844,,,
145,6569,,,,,,,-2.081737756729126,2.748760223388672,13.49627685546875
146,6599,,,,-2.0502970218658447,2.823894500732422,14.250272750854492,,,
146,6614,,,,,,,-2.1645987033843994,2.2624635696411133,11.304808616638184
147,6649,,,,-2.0004916191101074,3.1172685623168945,15.98189926147461,,,
147,6659,,,,,,,-2.169959783554077,2.2741775512695312,11.076926231384277
148,6699,,,,-2.2501845359802246,2.38446044921875,8.99363899230957,,,
148,6704,,,,,,,-2.1840643882751465,2.343327760696411,10.618773460388184
149,6749,,,,-2.001037120819092,2.908271312713623,15.961835861206055,,,
149,6749,,,,,,,-2.071946859359741,2.7685444355010986,13.727777481079102
150,6794,,,,,,,-1.995127558708191,2.851900577545166,16.341533660888672
151,6799,,,,-2.171429395675659,2.4723963737487793,10.78178596496582,,,
151,6839,,,,,,,-2.030855178833008,2.818772554397583,15.051836967468262
152,6849,,,,-2.203721284866333,2.2655797004699707,10.009188652038574,,,
152,6884,,,,,,,-2.1071155071258545,2.5518999099731445,12.831341743469238
153,6899,,,,-2.2252495288848877,2.205261707305908,9.525121688842773,,,
153,6929,,,,,,,-2.177069902420044,2.339413642883301,10.90640640258789
154,6949,,,,-2.169224739074707,2.295990228652954,10.836655616760254,,,
154,6974,,,,,,,-2.1518924236297607,2.360506296157837,11.458263397216797
155,6999,,,,-2.1719295978546143,2.582148313522339,10.769375801086426,,,
155,7019,,,,,,,-2.2270009517669678,2.2193830013275146,9.681392669677734
156,7049,,,,-2.1242663860321045,2.608419418334961,12.018593788146973,,,
156,7064,,,,,,,-2.2286691665649414,2.1026904582977295,9.739846229553223
157,7099,,,,-2.2489569187164307,2.2085189819335938,9.0191011428833,,,
157,7109,,,,,,,-2.1446356773376465,2.4002716541290283,11.703621864318848
158,7149,,,,-2.0527048110961914,2.746971607208252,14.17148494720459,,,
158,7154,,,,,,,-2.2143518924713135,2.178741455078125,9.963846206665039
159,7199,,,,-2.244274139404297,2.1861977577209473,9.116873741149902,,,
159,7199,,,,,,,-2.158172607421875,2.3986995220184326,11.266840934753418
160,7244,,,,,,,-2.231111526489258,2.1234822273254395,9.59720230102539
161,7249,,,,-2.264441728591919,2.204012155532837,8.703187942504883,,,
161,7289,,,,,,,-2.209794521331787,2.279365301132202,10.044737815856934
162,7299,,,,-2.311317205429077,2.0527639389038086,7.812732696533203,,,
162,7334,,,,,,,-2.229525327682495,2.1734447479248047,9.643685340881348
163,7349,,,,-2.2402310371398926,2.196793556213379,9.202143669128418,,,
163,7379,,,,,,,-2.219282865524292,2.1916587352752686,9.810586929321289
164,7399,,,,-2.093172788619995,2.7069058418273926,12.910621643066406,,,
164,7424,,,,,,,-2.075254201889038,2.666168212890625,13.57553482055664
165,7449,,,,-2.1912853717803955,2.3683433532714844,10.299939155578613,,,
165,7469,,,,,,,-2.233262062072754,2.1384215354919434,9.548044204711914
166,7499,,,,-2.085883855819702,2.7328529357910156,13.12913703918457,,,
166,7514,,,,,,,-2.166614055633545,2.2935595512390137,11.039297103881836
167,7549,,,,-2.308612585067749,1.9212117195129395,7.86153507232666,,,
167,7559,,,,,,,-2.0471763610839844,2.6968064308166504,14.452892303466797
168,7599,,,,-2.345613479614258,1.9234087467193604,7.2194929122924805,,,
168,7604,,,,,,,-2.1828439235687256,2.2367398738861084,10.7332763671875
169,7649,,,,-2.1856634616851807,2.185255527496338,10.434131622314453,,,
169,7649,,,,,,,-2.207240104675293,2.1707396507263184,10.190153121948242
170,7694,,,,,,,-2.1592488288879395,2.425698757171631,11.262962341308594
171,7699,,,,-2.088587522506714,2.7348461151123047,13.047659873962402,,,
171,7739,,,,,,,-2.2175419330596924,2.2454683780670166,9.871545791625977
172,7749,,,,-2.2701032161712646,2.1611342430114746,8.590470314025879,,,
172,7784,,,,,,,-2.093980550765991,2.611997604370117,13.254988670349121
173,7799,,,,-2.150777578353882,2.3128342628479004,11.30687141418457,,,
173,7829,,,,,,,-2.135179281234741,2.68523907661438,11.853233337402344
174,7849,,,,-2.3960585594177246,1.8946176767349243,6.427786827087402,,,
174,7874,,,,,,,-2.18037748336792,2.3553884029388428,10.704209327697754
175,7899,,,,-2.1988179683685303,2.229642868041992,10.122832298278809,,,
175,7919,,,,,,,-2.179457187652588,2.236656904220581,10.852851867675781
176,7949,,,,-2.2333667278289795,2.1827476024627686,9.348745346069336,,,
176,7964,,,,,,,-2.2294797897338867,2.129237651824951,9.557401657104492
177,7999,,,,-2.263371229171753,2.140918493270874,8.724669456481934,,,
177,8009,,,,,,,-2.1848304271698,2.3304858207702637,10.649680137634277
178,8049,,,,-2.006730556488037,2.7651946544647217,15.753950119018555,,,
178,8054,,,,,,,-2.247507095336914,2.0986807346343994,9.284588813781738
179,8099,,,,-2.2261600494384766,2.1529550552368164,9.505170822143555,,,
179,8099,,,,,,,-2.0890185832977295,2.7193233966827393,13.113225936889648
180,8144,,,,,,,-2.2047951221466064,2.218292236328125,10.187596321105957
181,8149,,,,-2.2377007007598877,2.4901883602142334,9.255914688110352,,,
181,8189,,,,,,,-2.1537675857543945,2.403221607208252,11.346296310424805
182,8199,,,,-2.132528066635132,2.366708517074585,11.792116165161133,,,
182,8234,,,,,,,-2.2442924976348877,2.0724050998687744,9.392066955566406
183,8249,,,,-2.046811819076538,2.656512975692749,14.365084648132324,,,
183,8279,,,,,,,-2.1882851123809814,2.3158352375030518,10.482596397399902
184,8299,,,,-2.0758020877838135,2.681946277618408,13.437480926513672,,,
184,8324,,,,,,,-2.0898008346557617,2.6987102031707764,13.12769603729248
185,8349,,,,-2.32494854927063,2.056976318359375,7.571317672729492,,,
185,8369,,,,,,,-2.100529909133911,2.7091736793518066,12.793306350708008
186,8399,,,,-2.207723379135132,2.1764163970947266,9.917373657226562,,,
186,8414,,,,,,,-2.2481918334960938,2.088953971862793,9.15737247467041
187,8449,,,,-2.3698067665100098,1.7946113348007202,6.828310012817383,,,
187,8459,,,,,,,-2.151689291000366,2.4340920448303223,11.408853530883789
188,8499,,,,-2.165956974029541,2.090482711791992,10.918506622314453,,,
188,8504,,,,,,,-2.153646945953369,2.3569695949554443,11.366440773010254
189,8549,,,,-2.3499979972839355,1.9505409002304077,7.146971702575684,,,
189,8549,,,,,,,-2.2171711921691895,2.2163424491882324,9.917952537536621
190,8594,,,,,,,-2.26400089263916,2.031602382659912,8.94696044921875
191,8599,,,,-2.1575193405151367,2.165820360183716,11.132707595825195,,,
191,8639,,,,,,,-2.235701084136963,2.149892568588257,9.444207191467285
192,8649,,,,-2.2771594524383545,2.0337471961975098,8.452020645141602,,,
192,8684,,,,,,,-2.1432242393493652,2.471411943435669,11.678985595703125
193,8699,,,,-2.0893173217773438,2.4088315963745117,13.025752067565918,,,
193,8729,,,,,,,-2.0676417350769043,2.7273764610290527,13.918623924255371
194,8749,,,,-2.195746898651123,2.3654494285583496,10.194666862487793,,,
194,8774,,,,,,,-2.1464147567749023,2.461833953857422,11.670557975769043
195,8799,,,,-2.3468117713928223,1.976607322692871,7.199597358703613,,,
195,8819,,,,,,,-2.2697155475616455,1.98481285572052,8.826616287231445
196,8849,,,,-2.1965324878692627,2.25955867767334,10.176241874694824,,,
196,8864,,,,,,,-2.1940829753875732,2.2380945682525635,10.642565727233887
197,8899,,,,-2.396136522293091,1.626158595085144,6.426631450653076,,,
197,8909,,,,,,,-2.2258903980255127,2.2253193855285645,9.69277286529541
