epoch,step,test_loss,test_mae,test_mse,train_loss,train_mae,train_mse,val_loss,val_mae,val_mse
137,6209,,,,,,,-2.01544189453125,2.913172960281372,15.554600715637207
138,6249,,,,-1.8725537061691284,3.511692762374878,21.456871032714844,,,
138,6254,,,,,,,-1.9723949432373047,3.1535027027130127,17.170982360839844
139,6299,,,,-2.042658805847168,2.777817487716675,14.5031099319458,,,
139,6299,,,,,,,-1.9958794116973877,3.0063276290893555,16.28191375732422
140,6344,,,,,,,-2.019113540649414,2.9213268756866455,15.42928409576416
141,6349,,,,-2.0301225185394287,2.908935546875,14.927860260009766,,,
141,6389,,,,,,,-2.0153303146362305,2.923316240310669,15.610065460205078
142,6399,,,,-2.056037664413452,2.7129874229431152,14.063146591186523,,,
142,6434,,,,,,,-2.022909641265869,2.796086549758911,15.296430587768555
143,6449,,,,-1.9310458898544312,3.2219343185424805,18.75314712524414,,,
143,6479,,,,,,,-2.025088310241699,2.7758960723876953,15.225973129272461
144,6499,,,,-1.917669653892517,3.4566335678100586,19.339733123779297,,,
144,6524,,,,,,,-1.9477894306182861,3.1827311515808105,18.134489059448242
145,6549,,,,-2.070626974105835,2.7848105430603027,13.598566055297852,,,
145,6569,,,,,,,-2.0723214149475098,2.6656301021575928,13.68927001953125
146,6599,,,,-1.961024284362793,2.8088817596435547,17.502323150634766,,,
146,6614,,,,,,,-2.055718183517456,2.7746615409851074,14.228996276855469
147,6649,,,,-2.1468088626861572,2.4850258827209473,11.410669326782227,,,
147,6659,,,,,,,-2.0788447856903076,2.530024290084839,13.471722602844238
148,6699,,,,-2.1127803325653076,2.4633328914642334,12.340700149536133,,,
148,6704,,,,,,,-2.107168197631836,2.5467617511749268,12.649806022644043
149,6749,,,,-2.106861114501953,2.5306265354156494,12.510049819946289,,,
149,6749,,,,,,,-2.118577480316162,2.4989235401153564,12.314199447631836
150,6794,,,,,,,-2.11041259765625,2.5028936862945557,12.569052696228027
151,6799,,,,-2.0907986164093018,2.632878065109253,12.981399536132812,,,
151,6839,,,,,,,-2.0981321334838867,2.6158928871154785,12.88090991973877
152,6849,,,,-2.010833978652954,2.753422260284424,15.60580062866211,,,
152,6884,,,,,,,-2.157285690307617,2.3605334758758545,11.27418327331543
153,6899,,,,-2.290186882019043,2.2146546840667725,8.202252388000488,,,
153,6929,,,,,,,-2.0961129665374756,2.606689453125,12.943742752075195
154,6949,,,,-2.0447804927825928,2.61427640914917,14.432430267333984,,,
154,6974,,,,,,,-2.1157596111297607,2.4940152168273926,12.408774375915527
155,6999,,,,-2.016174554824829,2.952523946762085,15.415071487426758,,,
155,7019,,,,,,,-2.107156276702881,2.64874529838562,12.632729530334473
156,7049,,,,-2.068068265914917,2.4597463607788086,13.678916931152344,,,
156,7064,,,,,,,-2.127000570297241,2.491692543029785,12.059650421142578
157,7099,,,,-2.083446741104126,2.612381935119629,13.203017234802246,,,
157,7109,,,,,,,-2.1244163513183594,2.4964115619659424,12.157567977905273
158,7149,,,,-2.173243522644043,2.545656681060791,10.736839294433594,,,
158,7154,,,,,,,-2.1541881561279297,2.4714958667755127,11.388503074645996
159,7199,,,,-2.338806629180908,1.8622541427612305,7.333534240722656,,,
159,7199,,,,,,,-2.1380672454833984,2.363473892211914,11.798208236694336
160,7244,,,,,,,-2.1734092235565186,2.270869255065918,10.86815071105957
161,7249,,,,-2.167490243911743,2.190150737762451,10.880023002624512,,,
161,7289,,,,,,,-2.1160192489624023,2.6512439250946045,12.396174430847168
162,7299,,,,-2.155569314956665,2.421753406524658,11.18280029296875,,,
162,7334,,,,,,,-2.1655821800231934,2.2735342979431152,11.111586570739746
163,7349,,,,-2.181530237197876,2.3430957794189453,10.533910751342773,,,
163,7379,,,,,,,-2.1505753993988037,2.398007869720459,11.467437744140625
164,7399,,,,-2.2697980403900146,2.082890748977661,8.596504211425781,,,
164,7424,,,,,,,-2.1482203006744385,2.414422035217285,11.490402221679688
165,7449,,,,-2.145911931991577,2.3628132343292236,11.434266090393066,,,
165,7469,,,,,,,-2.098385810852051,2.5539324283599854,12.838430404663086
166,7499,,,,-2.3043065071105957,1.875059962272644,7.939874172210693,,,
166,7514,,,,,,,-2.164876699447632,2.3670096397399902,11.066338539123535
167,7549,,,,-2.068044662475586,2.555532455444336,13.679662704467773,,,
167,7559,,,,,,,-2.177011251449585,2.314713478088379,10.774670600891113
168,7599,,,,-2.124337911605835,2.664079189300537,12.016613960266113,,,
168,7604,,,,,,,-2.1773765087127686,2.2818045616149902,10.80827522277832
169,7649,,,,-2.2552292346954346,2.400940179824829,8.889774322509766,,,
169,7649,,,,,,,-2.156108856201172,2.4634499549865723,11.2727689743042
170,7694,,,,,,,-2.1229212284088135,2.520042657852173,12.208270072937012
171,7699,,,,-2.076957941055298,2.5572588443756104,13.40176773071289,,,
171,7739,,,,,,,-2.184206008911133,2.256709337234497,10.664766311645508
172,7749,,,,-2.1334688663482666,2.4737093448638916,11.766605377197266,,,
172,7784,,,,,,,-2.147082567214966,2.427276372909546,11.5741548538208
173,7799,,,,-2.161442756652832,2.341956615447998,11.032585144042969,,,
173,7829,,,,,,,-2.2076668739318848,2.14031720161438,10.084193229675293
174,7849,,,,-2.121624708175659,2.4869608879089355,12.091917037963867,,,
174,7874,,,,,,,-2.0545263290405273,2.8314359188079834,14.251760482788086
175,7899,,,,-2.282223701477051,2.1647472381591797,8.354036331176758,,,
175,7919,,,,,,,-2.1114392280578613,2.5613157749176025,12.484552383422852
176,7949,,,,-2.106490135192871,2.415982246398926,12.520736694335938,,,
176,7964,,,,,,,-2.0808141231536865,2.815288543701172,13.408583641052246
177,7999,,,,-2.252692937850952,2.1928653717041016,8.941843032836914,,,
177,8009,,,,,,,-2.1817309856414795,2.2413341999053955,10.682828903198242
178,8049,,,,-1.9981120824813843,2.6911840438842773,16.069705963134766,,,
178,8054,,,,,,,-2.1930158138275146,2.2348453998565674,10.40522289276123
179,8099,,,,-2.1264755725860596,2.591953754425049,11.957610130310059,,,
179,8099,,,,,,,-2.2044527530670166,2.288372278213501,10.106409072875977
180,8144,,,,,,,-2.2231123447418213,2.1587743759155273,9.741779327392578
181,8149,,,,-2.1089203357696533,2.371142864227295,12.450870513916016,,,
181,8189,,,,,,,-2.1643929481506348,2.4668681621551514,11.079397201538086
182,8199,,,,-2.129539966583252,2.680246114730835,11.873537063598633,,,
182,8234,,,,,,,-2.2134511470794678,2.1515612602233887,9.956042289733887
183,8249,,,,-2.104543447494507,2.5789928436279297,12.576986312866211,,,
183,8279,,,,,,,-2.162846088409424,2.3854522705078125,11.156160354614258
184,8299,,,,-2.121304988861084,2.35752010345459,12.100826263427734,,,
184,8324,,,,,,,-2.2134406566619873,2.1701223850250244,9.914071083068848
185,8349,,,,-2.238215923309326,2.1998112201690674,9.244939804077148,,,
185,8369,,,,,,,-2.165019989013672,2.363739013671875,11.106111526489258
186,8399,,,,-2.108884572982788,2.4457621574401855,12.451898574829102,,,
186,8414,,,,,,,-2.1904208660125732,2.3242557048797607,10.44221305847168
187,8449,,,,-2.08596134185791,2.498194694519043,13.126795768737793,,,
187,8459,,,,,,,-2.219332218170166,2.1689605712890625,9.799416542053223
188,8499,,,,-2.174859046936035,2.3574252128601074,10.696975708007812,,,
188,8504,,,,,,,-2.227775812149048,2.068847894668579,9.657440185546875
189,8549,,,,-2.2240333557128906,2.0267648696899414,9.551835060119629,,,
189,8549,,,,,,,-2.245837688446045,2.0387425422668457,9.24923324584961
190,8594,,,,,,,-2.2363789081573486,2.09987211227417,9.439376831054688
191,8599,,,,-2.2147107124328613,2.1535797119140625,9.759086608886719,,,
191,8639,,,,,,,-2.197220802307129,2.2975921630859375,10.337902069091797
192,8649,,,,-2.2420878410339355,2.367403268814087,9.162881851196289,,,
192,8684,,,,,,,-2.2182979583740234,2.180418014526367,9.85566520690918
193,8699,,,,-2.232578992843628,2.1959595680236816,9.365718841552734,,,
193,8729,,,,,,,-2.187561511993408,2.214763879776001,10.58603286743164
194,8749,,,,-2.182551145553589,2.31716251373291,10.509180068969727,,,
194,8774,,,,,,,-2.2041914463043213,2.2086989879608154,10.167285919189453
195,8799,,,,-2.2910990715026855,1.9984930753707886,8.18504524230957,,,
195,8819,,,,,,,-2.1738836765289307,2.3152530193328857,10.952221870422363
196,8849,,,,-2.234753131866455,2.0543713569641113,9.318950653076172,,,
196,8864,,,,,,,-2.233182907104492,2.1255850791931152,9.503888130187988
197,8899,,,,-2.3317720890045166,1.8923499584197998,7.453288555145264,,,
197,8909,,,,,,,-2.201289176940918,2.212137460708618,10.19884967803955
198,8949,,,,-2.3476052284240723,1.8301753997802734,7.186456680297852,,,
