epoch,step,test_loss,test_mae,test_mse,train_loss,train_mae,train_mse,val_loss,val_mae,val_mse
11,2049,,,,-1.4151296615600586,6.3273820877075195,61.51632308959961,,,
11,2099,,,,-1.5287081003189087,6.026581764221191,47.36003112792969,,,
11,2149,,,,-1.3411165475845337,6.19060754776001,72.94631958007812,,,
11,2159,,,,,,,-1.2538871765136719,7.541277885437012,92.3726806640625
12,2199,,,,-1.175138235092163,8.360149383544922,106.9010009765625,,,
12,2249,,,,-0.9214910864830017,11.009262084960938,191.70297241210938,,,
12,2299,,,,-1.460365891456604,6.300334930419922,55.43116760253906,,,
12,2339,,,,,,,-1.0061612129211426,9.622427940368652,166.10214233398438
13,2349,,,,-0.6529128551483154,12.898189544677734,355.8009948730469,,,
13,2399,,,,-1.4534180164337158,5.739461421966553,56.325096130371094,,,
13,2449,,,,-0.8993013501167297,11.754785537719727,201.7523956298828,,,
13,2499,,,,-1.0693533420562744,9.058168411254883,136.385009765625,,,
13,2519,,,,,,,-0.8858292698860168,11.22730541229248,217.39447021484375
14,2549,,,,-1.2608423233032227,7.399115085601807,87.75617218017578,,,
14,2599,,,,-1.368625521659851,6.385962963104248,68.46908569335938,,,
14,2649,,,,-1.0118927955627441,9.475238800048828,155.677978515625,,,
14,2699,,,,-1.524172067642212,5.760928630828857,47.857269287109375,,,
14,2699,,,,,,,-1.4597853422164917,6.249165058135986,56.81693649291992
15,2749,,,,-0.7544598579406738,12.744513511657715,281.6178283691406,,,
15,2799,,,,-1.092465877532959,8.77943229675293,129.3165740966797,,,
15,2849,,,,-1.293041706085205,7.503215312957764,81.485107421875,,,
15,2879,,,,,,,-1.5327023267745972,5.899028301239014,47.9569206237793
16,2899,,,,-1.4724074602127075,6.685980796813965,53.91536331176758,,,
16,2949,,,,-1.5664130449295044,5.278264999389648,43.42171096801758,,,
16,2999,,,,-0.8613507151603699,10.338269233703613,220.17572021484375,,,
16,3049,,,,-1.6139576435089111,5.12143087387085,38.91905212402344,,,
16,3059,,,,,,,-1.5849957466125488,5.523478984832764,42.411216735839844
17,3099,,,,-1.3831684589385986,6.4553303718566895,66.21426391601562,,,
17,3149,,,,-0.7743536233901978,11.912176132202148,269.00872802734375,,,
17,3199,,,,-0.8626173138618469,12.525907516479492,219.5345001220703,,,
17,3239,,,,,,,-1.3097721338272095,7.164661884307861,80.79756927490234
18,3249,,,,-1.1269128322601318,7.914483547210693,119.45578002929688,,,
18,3299,,,,-0.8563835620880127,11.069994926452637,222.7083740234375,,,
18,3349,,,,-1.052126407623291,8.868408203125,141.90365600585938,,,
18,3399,,,,-1.0327409505844116,9.113966941833496,148.38125610351562,,,
18,3419,,,,,,,-1.3168748617172241,7.060454845428467,79.74562072753906
19,3449,,,,-1.1334819793701172,8.66700553894043,117.66250610351562,,,
19,3499,,,,-0.9676819443702698,10.328603744506836,172.36065673828125,,,
19,3549,,,,-1.4241349697113037,6.095117568969727,60.25387954711914,,,
19,3599,,,,-0.9693573713302612,11.341165542602539,171.69699096679688,,,
19,3599,,,,,,,-1.5622694492340088,5.621520042419434,44.75636672973633
20,3649,,,,-1.1550942659378052,8.612371444702148,111.9504165649414,,,
20,3699,,,,-1.0369575023651123,9.787628173828125,146.94760131835938,,,
20,3749,,,,-1.584943175315857,5.295380592346191,41.60800552368164,,,
20,3779,,,,,,,-1.3029342889785767,7.058914661407471,82.78234100341797
21,3799,,,,-1.06244957447052,9.408754348754883,138.5703582763672,,,
21,3849,,,,-1.1725594997406006,8.75340461730957,107.53764343261719,,,
21,3899,,,,-0.9241718649864197,10.97615909576416,190.52334594726562,,,
21,3949,,,,-1.3335018157958984,7.235185623168945,74.23661804199219,,,
21,3959,,,,,,,-1.5450912714004517,5.6815314292907715,46.58296585083008
22,3999,,,,-1.2379794120788574,7.469546318054199,92.499755859375,,,
22,4049,,,,-1.209963321685791,6.897884368896484,98.66354370117188,,,
22,4099,,,,-0.8164368867874146,12.29177188873291,244.16485595703125,,,
22,4139,,,,,,,-1.3301196098327637,6.884387016296387,77.67234802246094
23,4149,,,,-1.5791255235671997,5.233617782592773,42.16911315917969,,,
23,4199,,,,-1.6176550388336182,5.1948957443237305,38.58911895751953,,,
23,4249,,,,-1.5321426391601562,5.562259674072266,46.986961364746094,,,
23,4299,,,,-1.4169085025787354,6.055093288421631,61.264869689941406,,,
23,4319,,,,,,,-1.4587324857711792,6.312008857727051,57.55025863647461
24,4349,,,,-1.616504430770874,5.485421180725098,38.691505432128906,,,
24,4399,,,,-0.9607285261154175,10.651891708374023,175.1424560546875,,,
24,4449,,,,-1.5247536897659302,5.988272666931152,47.79322814941406,,,
24,4499,,,,-1.028336524963379,9.890914916992188,149.89373779296875,,,
24,4499,,,,,,,-1.5705533027648926,5.605733394622803,43.985618591308594
25,4549,,,,-0.6805037260055542,13.519855499267578,333.89990234375,,,
25,4599,,,,-0.6534802317619324,14.09869384765625,355.33642578125,,,
25,4649,,,,-1.5621614456176758,5.625321865081787,43.848876953125,,,
25,4679,,,,,,,-0.5691415071487427,16.214675903320312,455.31524658203125
26,4699,,,,-1.417740821838379,6.026660919189453,61.14756393432617,,,
26,4749,,,,-1.626882553100586,5.055546760559082,37.777870178222656,,,
26,4799,,,,-0.9316195845603943,11.231738090515137,187.28392028808594,,,
26,4849,,,,-0.9718217253684998,10.33364486694336,170.7254638671875,,,
26,4859,,,,,,,-0.23109419643878937,24.100933074951172,1002.6029052734375
27,4899,,,,-1.4091312885284424,6.836313247680664,62.37186050415039,,,
27,4949,,,,-0.4783753454685211,19.34493637084961,531.7954711914062,,,
27,4999,,,,-1.5419270992279053,5.467841625213623,45.94020080566406,,,
27,5039,,,,,,,-0.6614787578582764,14.805436134338379,367.462890625
28,5049,,,,-1.4452388286590576,5.91899299621582,57.39594650268555,,,
28,5099,,,,-1.7584137916564941,4.6220622062683105,27.90655517578125,,,
28,5149,,,,-1.6040493249893188,5.147078037261963,39.817203521728516,,,
28,5199,,,,-1.5721542835235596,5.52700662612915,42.851463317871094,,,
28,5219,,,,,,,-0.7671666741371155,13.023723602294922,288.036865234375
29,5249,,,,-1.2489383220672607,8.288261413574219,90.19482421875,,,
29,5299,,,,-0.9111084342002869,12.059303283691406,196.34124755859375,,,
29,5349,,,,-1.6687366962432861,4.915794372558594,34.307044982910156,,,
29,5399,,,,-1.6891344785690308,4.955104351043701,32.73298645019531,,,
29,5399,,,,,,,-1.2414796352386475,7.5377936363220215,95.71907043457031
30,5449,,,,-1.3208674192428589,6.463610649108887,76.42802429199219,,,
30,5499,,,,-1.0805261135101318,9.08938980102539,132.92111206054688,,,
30,5549,,,,-1.2478878498077393,7.186784744262695,90.41326904296875,,,
30,5579,,,,,,,-1.013004183769226,9.63253402709961,162.85983276367188
31,5599,,,,-1.3898990154266357,6.955926418304443,65.19599914550781,,,
31,5649,,,,-1.3681068420410156,7.198665618896484,68.5509033203125,,,
31,5699,,,,-1.7275328636169434,4.713009357452393,29.963134765625,,,
31,5749,,,,-0.9372128844261169,11.369787216186523,184.88731384277344,,,
31,5759,,,,,,,-0.7877985239028931,11.650365829467773,281.6955261230469
32,5799,,,,-1.1785697937011719,8.64688777923584,106.05964660644531,,,
32,5849,,,,-0.7280759811401367,14.149120330810547,299.25677490234375,,,
32,5899,,,,-1.0868902206420898,9.34277057647705,130.9874725341797,,,
32,5939,,,,,,,-1.491650938987732,5.944727420806885,52.99517822265625
33,5949,,,,-1.1423898935317993,8.63739013671875,115.27365112304688,,,
33,5999,,,,-1.6608002185821533,4.897626876831055,34.93975067138672,,,
33,6049,,,,-1.5647119283676147,5.642740249633789,43.592132568359375,,,
33,6099,,,,-1.1886435747146606,8.090418815612793,103.6278305053711,,,
33,6119,,,,,,,-1.1663649082183838,8.161785125732422,113.95252227783203
34,6149,,,,-1.3054097890853882,6.768218040466309,79.19725799560547,,,
34,6199,,,,-1.7108862400054932,4.409534931182861,31.133922576904297,,,
34,6249,,,,-1.4663258790969849,5.565762042999268,54.675682067871094,,,
34,6299,,,,-1.6366467475891113,5.206724166870117,36.9379997253418,,,
34,6299,,,,,,,-1.2729824781417847,7.372711181640625,88.15350341796875
35,6349,,,,-1.3506969213485718,6.821257591247559,71.35478210449219,,,
35,6399,,,,-1.4575115442276,6.053487300872803,55.79669952392578,,,
35,6449,,,,-1.2472935914993286,7.922194957733154,90.53706359863281,,,
35,6479,,,,,,,-1.639609456062317,5.1212334632873535,37.83354568481445
36,6499,,,,-1.472233772277832,5.885769844055176,53.93693923950195,,,
36,6549,,,,-1.7086215019226074,4.727795600891113,31.296695709228516,,,
36,6599,,,,-1.507035493850708,5.259958267211914,49.78339385986328,,,
36,6649,,,,-1.5618802309036255,5.357831954956055,43.877288818359375,,,
36,6659,,,,,,,-1.616909146308899,5.258428573608398,39.95372772216797
37,6699,,,,-1.3831818103790283,6.41700553894043,66.21223449707031,,,
37,6749,,,,-1.5645097494125366,5.528356075286865,43.6124267578125,,,
37,6799,,,,-1.2351816892623901,8.169942855834961,93.09754943847656,,,
37,6839,,,,,,,-1.6478089094161987,5.027333736419678,37.23265838623047
38,6849,,,,-1.663184642791748,4.831538677215576,34.748451232910156,,,
38,6899,,,,-1.7046964168548584,4.460674285888672,31.580833435058594,,,
38,6949,,,,-1.561028242111206,5.189761161804199,43.96344757080078,,,
38,6999,,,,-1.334550142288208,6.957376956939697,74.05764770507812,,,
38,7019,,,,,,,-1.6532323360443115,4.975191593170166,36.82234573364258
39,7049,,,,-1.5622318983078003,5.551858901977539,43.841773986816406,,,
39,7099,,,,-1.5693186521530151,4.974599838256836,43.132171630859375,,,
39,7149,,,,-1.3217418193817139,7.216621398925781,76.27429962158203,,,
39,7199,,,,-1.611127495765686,5.139923095703125,39.17350769042969,,,
39,7199,,,,,,,-1.5251613855361938,5.668904781341553,48.9501953125
40,7249,,,,-1.346056342124939,7.023820877075195,72.12130737304688,,,
40,7299,,,,-1.0805904865264893,8.235320091247559,132.90139770507812,,,
40,7349,,,,-1.407291054725647,6.329294204711914,62.636714935302734,,,
40,7379,,,,,,,-1.5871683359146118,5.474709510803223,42.53701400756836
41,7399,,,,-1.0453342199325562,8.919367790222168,144.14041137695312,,,
41,7449,,,,-1.3356298208236694,7.267230987548828,73.87374877929688,,,
41,7499,,,,-1.6009176969528198,4.918727874755859,40.105342864990234,,,
41,7549,,,,-1.4373592138290405,6.147165298461914,58.446807861328125,,,
41,7559,,,,,,,-1.3937554359436035,6.418829441070557,67.44638061523438
42,7599,,,,-1.620271921157837,4.7347517013549805,38.3572998046875,,,
42,7649,,,,-0.6862267255783081,13.700337409973145,329.52874755859375,,,
42,7699,,,,-1.7412928342819214,4.153751373291016,29.02866554260254,,,
42,7739,,,,,,,-0.5376662611961365,16.958267211914062,492.8075866699219
43,7749,,,,-1.5172615051269531,5.759544372558594,48.62487030029297,,,
43,7799,,,,-0.7597165703773499,14.462696075439453,278.22967529296875,,,
43,7849,,,,-0.9928480386734009,9.937643051147461,162.65670776367188,,,
43,7899,,,,-0.745159387588501,13.69188117980957,287.7137145996094,,,
43,7919,,,,,,,-1.6652652025222778,4.885136127471924,35.65079116821289
44,7949,,,,-1.563389778137207,5.053684711456299,43.72504425048828,,,
44,7999,,,,-1.498828411102295,5.380588531494141,50.73313903808594,,,
44,8049,,,,-1.6736292839050293,4.4626922607421875,33.9227294921875,,,
44,8099,,,,-1.4786958694458008,6.2184038162231445,53.140296936035156,,,
44,8099,,,,,,,-1.6227130889892578,5.1323370933532715,39.379364013671875
45,8149,,,,-1.5823296308517456,5.317570209503174,41.85914993286133,,,
45,8199,,,,-1.4338699579238892,6.137467384338379,58.91826629638672,,,
45,8249,,,,-1.5975149869918823,5.073390007019043,40.42081069946289,,,
45,8279,,,,,,,-1.333756923675537,6.718417644500732,77.72286224365234
46,8299,,,,-1.7460086345672607,3.82615327835083,28.71517562866211,,,
46,8349,,,,-1.3775792121887207,6.59914493560791,67.07192993164062,,,
46,8399,,,,-1.4591227769851685,5.625229835510254,55.59007263183594,,,
46,8449,,,,-1.4231724739074707,6.065273284912109,60.3875617980957,,,
46,8459,,,,,,,-1.6855075359344482,4.8275322914123535,33.96641159057617
47,8499,,,,-1.7688651084899902,4.143317222595215,27.243000030517578,,,
47,8549,,,,-1.3188765048980713,6.962593078613281,76.7791748046875,,,
47,8599,,,,-1.073192834854126,7.659879207611084,135.18460083007812,,,
47,8639,,,,,,,-1.012297511100769,9.457281112670898,165.07044982910156
48,8649,,,,-1.1644525527954102,8.303258895874023,109.56390380859375,,,
48,8699,,,,-1.2570784091949463,7.5164008140563965,88.52005004882812,,,
48,8749,,,,-0.9138086438179016,11.438308715820312,195.12428283691406,,,
48,8799,,,,-0.8724470138549805,13.942026138305664,214.621337890625,,,
48,8819,,,,,,,-1.3336234092712402,6.928287982940674,77.45987701416016
49,8849,,,,-1.547002911567688,5.747788906097412,45.406394958496094,,,
49,8899,,,,-0.9390751123428345,10.094462394714355,184.0962371826172,,,
49,8949,,,,-1.7920746803283691,3.9294395446777344,25.825302124023438,,,
49,8999,,,,-1.515170693397522,6.054430961608887,48.859519958496094,,,
49,8999,,,,,,,-1.7147554159164429,4.718254566192627,31.674930572509766
50,9049,,,,-1.589159607887268,5.073683738708496,41.20599365234375,,,
50,9099,,,,-0.7744937539100647,12.241482734680176,268.9219970703125,,,
50,9149,,,,-0.9720192551612854,11.921527862548828,170.64779663085938,,,
50,9179,,,,,,,-1.6055947542190552,5.163464069366455,40.74643325805664
51,9199,,,,-1.5665764808654785,5.109934329986572,43.40538024902344,,,
51,9249,,,,-1.8380464315414429,4.087005615234375,23.23130226135254,,,
51,9299,,,,-1.671881079673767,4.777313232421875,34.059547424316406,,,
51,9349,,,,-1.921385645866394,3.401559352874756,19.174955368041992,,,
51,9359,,,,,,,-1.539988398551941,5.62373161315918,47.722023010253906
52,9399,,,,-1.4812994003295898,5.5873894691467285,52.82269287109375,,,
52,9449,,,,-1.520558476448059,5.579889297485352,48.257137298583984,,,
52,9499,,,,-1.7259207963943481,4.517239570617676,30.074560165405273,,,
52,9539,,,,,,,-1.6876699924468994,4.665884971618652,33.8000602722168
53,9549,,,,-1.7890739440917969,3.7759196758270264,26.004352569580078,,,
53,9599,,,,-1.652452826499939,5.013857841491699,35.61781311035156,,,
53,9649,,,,-1.3470678329467773,7.098760604858398,71.95355224609375,,,
53,9699,,,,-1.7506623268127441,4.2391204833984375,28.40911865234375,,,
53,9719,,,,,,,-1.429243564605713,6.092655658721924,61.87190246582031
54,9749,,,,-1.4900463819503784,5.966358184814453,51.76945495605469,,,
54,9799,,,,-1.3861093521118164,6.824423313140869,65.76738739013672,,,
54,9849,,,,-1.8620989322662354,3.900954246520996,21.979671478271484,,,
54,9899,,,,-1.7502951622009277,4.162538051605225,28.433151245117188,,,
54,9899,,,,,,,-1.7208573818206787,4.495177268981934,31.346925735473633
55,9949,,,,-1.49799644947052,5.754586219787598,50.83039474487305,,,
55,9999,,,,-1.3572160005569458,6.992152214050293,70.29170227050781,,,
55,10049,,,,-1.8844472169876099,3.821577787399292,20.87723159790039,,,
55,10079,,,,,,,-1.1920825242996216,8.719538688659668,104.77757263183594
56,10099,,,,-0.772400975227356,13.921184539794922,270.220947265625,,,
56,10149,,,,-1.154792308807373,8.38123607635498,112.02826690673828,,,
56,10199,,,,-0.7747918963432312,12.296415328979492,268.7373962402344,,,
56,10249,,,,-1.0497000217437744,8.519530296325684,142.69869995117188,,,
56,10259,,,,,,,-1.6404017210006714,4.948127746582031,37.83357238769531
57,10299,,,,-1.757642149925232,4.324096202850342,27.95618438720703,,,
57,10349,,,,-0.8648225665092468,11.266336441040039,218.42254638671875,,,
57,10399,,,,-1.5421067476272583,5.446008205413818,45.92120361328125,,,
57,10439,,,,,,,-0.9836351275444031,10.14818286895752,174.91329956054688
58,10449,,,,-1.3101201057434082,7.183746337890625,78.34297180175781,,,
58,10499,,,,-1.5145821571350098,5.7829437255859375,48.9257926940918,,,
58,10549,,,,-1.7253689765930176,4.4059576988220215,30.11279296875,,,
58,10599,,,,-1.8185317516326904,4.121576309204102,24.298992156982422,,,
58,10619,,,,,,,-1.7541972398757935,4.397061347961426,29.090343475341797
59,10649,,,,-1.4219611883163452,6.011798858642578,60.55623245239258,,,
59,10699,,,,-1.0371869802474976,9.757880210876465,146.87001037597656,,,
59,10749,,,,-1.6892662048339844,4.976419448852539,32.723052978515625,,,
59,10799,,,,-1.6750028133392334,5.174311637878418,33.81561279296875,,,
59,10799,,,,,,,-1.4990355968475342,5.759545803070068,52.214237213134766
60,10849,,,,-1.7504055500030518,4.23565149307251,28.42592430114746,,,
60,10899,,,,-1.7592723369598389,4.139111518859863,27.8514404296875,,,
60,10949,,,,-1.2292404174804688,7.506277084350586,94.37989807128906,,,
60,10979,,,,,,,-0.837392270565033,11.727640151977539,247.0853271484375
61,10999,,,,-1.701297640800476,4.731409072875977,31.82895851135254,,,
61,11049,,,,-1.6440049409866333,5.378656387329102,36.317420959472656,,,
61,11099,,,,-1.8203338384628296,4.167548179626465,24.19837188720703,,,
61,11149,,,,-1.3436737060546875,6.81789493560791,72.5180892944336,,,
61,11159,,,,,,,-1.6153076887130737,5.032904148101807,39.790069580078125
62,11199,,,,-1.5387321710586548,5.842587947845459,46.279415130615234,,,
62,11249,,,,-1.8249057531356812,4.17389440536499,23.944969177246094,,,
62,11299,,,,-1.8401808738708496,3.857351541519165,23.117408752441406,,,
62,11339,,,,,,,-1.5774098634719849,5.26280403137207,44.00736999511719
63,11349,,,,-1.3334147930145264,7.481817722320557,74.25149536132812,,,
63,11399,,,,-0.9128238558769226,10.504348754882812,195.5672607421875,,,
63,11449,,,,-1.8898769617080688,3.7553396224975586,20.617828369140625,,,
63,11499,,,,-1.7397270202636719,4.5656023025512695,29.133522033691406,,,
63,11519,,,,,,,-1.7785457372665405,4.342456340789795,27.45447540283203
64,11549,,,,-1.7062783241271973,4.400617599487305,31.466014862060547,,,
64,11599,,,,-1.5542609691619873,4.945671558380127,44.653865814208984,,,
64,11649,,,,-1.5082577466964722,5.940507888793945,49.64348602294922,,,
64,11699,,,,-2.0524003505706787,2.86575984954834,14.181417465209961,,,
64,11699,,,,,,,-1.6988475322723389,4.566725730895996,33.000244140625
65,11749,,,,-1.2267048358917236,8.341063499450684,94.93255615234375,,,
65,11799,,,,-1.4750711917877197,5.596041679382324,53.58567810058594,,,
65,11849,,,,-1.149277687072754,8.303380966186523,113.45988464355469,,,
65,11879,,,,,,,-1.0103662014007568,9.777982711791992,165.34132385253906
66,11899,,,,-1.7641737461090088,4.2190046310424805,27.538875579833984,,,
66,11949,,,,-1.6197494268417358,5.034687042236328,38.40348815917969,,,
66,11999,,,,-1.8311413526535034,4.119590759277344,23.603622436523438,,,
66,12049,,,,-1.6102051734924316,4.954411506652832,39.25680160522461,,,
66,12059,,,,,,,-1.8326071500778198,4.036859512329102,24.225339889526367
67,12099,,,,-1.3173855543136597,6.897374153137207,77.0432357788086,,,
67,12149,,,,-1.8208132982254028,3.8283910751342773,24.171680450439453,,,
67,12199,,,,-1.4087133407592773,6.422532081604004,62.43193054199219,,,
67,12239,,,,,,,-1.6459084749221802,4.993800163269043,37.343650817871094
68,12249,,,,-1.3292557001113892,6.543910980224609,74.96598052978516,,,
68,12299,,,,-1.1723730564117432,8.755481719970703,107.58379364013672,,,
68,12349,,,,-1.6668766736984253,4.659732818603516,34.45429229736328,,,
68,12399,,,,-1.3687143325805664,6.293388366699219,68.455078125,,,
68,12419,,,,,,,-1.333054780960083,7.066366195678711,77.16549682617188
69,12449,,,,-1.2104518413543701,8.540660858154297,98.5526123046875,,,
69,12499,,,,-1.4407225847244263,6.0588884353637695,57.99592208862305,,,
69,12549,,,,-0.7665027976036072,10.344805717468262,273.9159240722656,,,
69,12599,,,,-1.1171127557754517,8.70036506652832,122.18202209472656,,,
69,12599,,,,,,,-1.600974440574646,5.188581943511963,41.57760238647461
70,12649,,,,-1.2792590856552124,6.422182083129883,84.11256408691406,,,
70,12699,,,,-0.8316139578819275,10.985359191894531,235.77951049804688,,,
70,12749,,,,-1.103009581565857,9.671272277832031,126.2148666381836,,,
70,12779,,,,,,,-1.5705369710922241,5.3147501945495605,44.658119201660156
71,12799,,,,-1.8341494798660278,3.9063801765441895,23.44069480895996,,,
71,12849,,,,-1.0792255401611328,7.979321479797363,133.31976318359375,,,
71,12899,,,,-1.4050219058990479,5.957756042480469,62.964847564697266,,,
71,12949,,,,-1.7512431144714355,4.634951114654541,28.37114906311035,,,
71,12959,,,,,,,-0.800475537776947,11.213597297668457,280.36865234375
72,12999,,,,-2.0603411197662354,2.908045768737793,13.924478530883789,,,
72,13049,,,,-1.6838037967681885,4.381648063659668,33.137229919433594,,,
72,13099,,,,-1.5435141324996948,5.413906097412109,45.77262496948242,,,
72,13139,,,,,,,-1.8943662643432617,3.7508411407470703,21.111265182495117
73,13149,,,,-1.5740957260131836,4.724081039428711,42.66033935546875,,,
73,13199,,,,-2.0260753631591797,3.0788521766662598,15.067618370056152,,,
73,13249,,,,-1.6431846618652344,4.844062805175781,36.38608932495117,,,
73,13299,,,,-1.9029837846755981,3.793196678161621,20.0048885345459,,,
73,13319,,,,,,,-1.3006267547607422,6.529061317443848,86.82518768310547
74,13349,,,,-1.5772980451583862,4.956897735595703,42.34693908691406,,,
74,13399,,,,-1.5819551944732666,4.986339569091797,41.89525604248047,,,
74,13449,,,,-1.7301098108291626,4.323407173156738,29.785873413085938,,,
74,13499,,,,-1.7938599586486816,3.9441421031951904,25.719356536865234,,,
74,13499,,,,,,,-1.4922187328338623,5.605342864990234,53.581634521484375
75,13549,,,,-1.2351175546646118,6.623023986816406,93.111328125,,,
75,13599,,,,-1.3802006244659424,5.860057353973389,66.66828918457031,,,
75,13649,,,,-1.8226909637451172,3.7754571437835693,24.0673885345459,,,
75,13679,,,,,,,-1.6515038013458252,4.6697492599487305,37.829368591308594
76,13699,,,,-1.548781394958496,5.398117542266846,45.22085189819336,,,
76,13749,,,,-2.0827431678771973,2.808246374130249,13.2244234085083,,,
76,13799,,,,-1.257789134979248,7.385978698730469,88.37528991699219,,,
76,13849,,,,-0.9584617614746094,10.064416885375977,176.0590057373047,,,
76,13859,,,,,,,-1.173553705215454,7.2293171882629395,119.22146606445312
77,13899,,,,-1.8688219785690308,3.771463632583618,21.642030715942383,,,
77,13949,,,,-1.3739242553710938,6.533339500427246,67.63877868652344,,,
77,13999,,,,-1.868740439414978,3.836533546447754,21.646100997924805,,,
77,14039,,,,,,,-1.877739429473877,3.853574752807617,21.74272346496582
78,14049,,,,-1.9878312349319458,3.4565725326538086,16.45465850830078,,,
78,14099,,,,-1.9624724388122559,3.5818593502044678,17.444061279296875,,,
78,14149,,,,-1.7668009996414185,4.4336748123168945,27.372787475585938,,,
78,14199,,,,-2.040623664855957,3.0263473987579346,14.571234703063965,,,
78,14219,,,,,,,-1.4493091106414795,5.979621887207031,59.54130172729492
79,14249,,,,-1.8498868942260742,4.000958442687988,22.606494903564453,,,
79,14299,,,,-2.069230556488037,2.872434616088867,13.642356872558594,,,
79,14349,,,,-1.710100531578064,4.088822364807129,31.19029998779297,,,
79,14399,,,,-1.4300765991210938,5.998570442199707,59.435157775878906,,,
79,14399,,,,,,,-1.4748789072036743,5.56881856918335,56.744136810302734
80,14449,,,,-1.8010865449905396,4.267073631286621,25.294933319091797,,,
80,14499,,,,-1.4476546049118042,5.951014041900635,57.07756805419922,,,
80,14549,,,,-2.1088247299194336,3.078918933868408,12.453614234924316,,,
80,14579,,,,,,,-1.5753921270370483,5.187642574310303,44.551395416259766
81,14599,,,,-1.8302773237228394,3.524500608444214,23.6506290435791,,,
81,14649,,,,-1.9765914678573608,3.334137439727783,16.886066436767578,,,
81,14699,,,,-1.8298990726470947,3.911233901977539,23.671241760253906,,,
81,14749,,,,-1.5372116565704346,5.79263973236084,46.44172668457031,,,
81,14759,,,,,,,-1.784106969833374,4.163980484008789,27.48589324951172
82,14799,,,,-1.8651306629180908,3.6549243927001953,21.826766967773438,,,
