epoch,step,test_loss,test_mae,test_mse,train_loss,train_mae,train_mse,val_loss,val_mae,val_mse
6,1099,,,,-1.5081982612609863,5.967090606689453,49.65029525756836,,,
6,1149,,,,-1.4791830778121948,6.067971229553223,53.08073425292969,,,
6,1199,,,,-1.5064849853515625,5.922094345092773,49.84654235839844,,,
6,1249,,,,-1.494805097579956,5.550739765167236,51.20529556274414,,,
6,1259,,,,,,,-1.5510902404785156,5.618936538696289,45.48503494262695
7,1299,,,,-1.5403451919555664,5.578259468078613,46.10784912109375,,,
7,1349,,,,-1.452457308769226,6.096633434295654,56.44983673095703,,,
7,1399,,,,-1.5896848440170288,5.043367385864258,41.156185150146484,,,
7,1439,,,,,,,-1.553585171699524,5.4895243644714355,45.29778289794922
8,1449,,,,-1.6049507856369019,5.059876441955566,39.73463439941406,,,
8,1499,,,,-1.4778382778167725,5.924297332763672,53.245365142822266,,,
8,1549,,,,-1.5017197132110596,5.861566066741943,50.3964958190918,,,
8,1599,,,,-1.5064138174057007,5.86284875869751,49.854705810546875,,,
8,1619,,,,,,,-1.5074998140335083,5.738723278045654,50.529720306396484
9,1649,,,,-1.5837757587432861,5.35142707824707,41.719993591308594,,,
9,1699,,,,-1.5386269092559814,5.535783767700195,46.29063034057617,,,
9,1749,,,,-1.6954562664031982,4.645232677459717,32.25994873046875,,,
9,1799,,,,-1.5536004304885864,5.150285720825195,44.721832275390625,,,
9,1799,,,,,,,-1.6084866523742676,5.179030895233154,39.846981048583984
10,1849,,,,-1.4535573720932007,6.352017879486084,56.30704116821289,,,
10,1899,,,,-1.6268986463546753,5.1565070152282715,37.77646255493164,,,
10,1949,,,,-1.585900902748108,5.253584384918213,41.51634216308594,,,
10,1979,,,,,,,-1.637752652168274,5.076393127441406,37.26058578491211
11,1999,,,,-1.6562217473983765,4.884451866149902,35.31003952026367,,,
11,2049,,,,-1.5465794801712036,5.752007484436035,45.45069885253906,,,
11,2099,,,,-1.7365567684173584,4.33596658706665,29.346967697143555,,,
11,2149,,,,-1.8662586212158203,3.7164559364318848,21.770139694213867,,,
11,2159,,,,,,,-1.70430588722229,4.588787078857422,31.9939022064209
12,2199,,,,-1.8574146032333374,3.6940362453460693,22.218027114868164,,,
12,2249,,,,-1.5668156147003174,5.578409194946289,43.38148498535156,,,
12,2299,,,,-1.62357759475708,4.955249786376953,38.06645202636719,,,
12,2339,,,,,,,-1.7715518474578857,4.267999172210693,27.385122299194336
13,2349,,,,-1.6139967441558838,5.019620418548584,38.915565490722656,,,
13,2399,,,,-1.7748992443084717,4.112409591674805,26.867101669311523,,,
13,2449,,,,-1.756108283996582,4.542906761169434,28.05510139465332,,,
13,2499,,,,-1.6474882364273071,4.925612926483154,36.027305603027344,,,
13,2519,,,,,,,-1.6459943056106567,4.875120162963867,36.61359405517578
14,2549,,,,-1.7608646154403687,4.264111042022705,27.749513626098633,,,
14,2599,,,,-1.726074457168579,4.4510345458984375,30.06391716003418,,,
14,2649,,,,-1.4896031618118286,6.040820598602295,51.82231140136719,,,
14,2699,,,,-1.6690521240234375,4.9177117347717285,34.28213882446289,,,
14,2699,,,,,,,-1.7173516750335693,4.561949253082275,31.10618019104004
15,2749,,,,-1.7344578504562378,4.5347466468811035,29.48914337158203,,,
15,2799,,,,-1.4691245555877686,6.115666389465332,54.324466705322266,,,
15,2849,,,,-1.825281023979187,3.943906545639038,23.924287796020508,,,
15,2879,,,,,,,-1.8073924779891968,4.084184169769287,25.24690055847168
16,2899,,,,-1.6844422817230225,4.637582778930664,33.08855438232422,,,
16,2949,,,,-1.7004632949829102,4.6380510330200195,31.890167236328125,,,
16,2999,,,,-1.6788007020950317,4.733384609222412,33.52118682861328,,,
16,3049,,,,-1.7220818996429443,4.4416184425354,30.341577529907227,,,
16,3059,,,,,,,-1.8256653547286987,3.9853618144989014,24.186857223510742
17,3099,,,,-1.7045419216156006,4.485006809234619,31.592077255249023,,,
17,3149,,,,-1.5386565923690796,5.500612735748291,46.2874641418457,,,
17,3199,,,,-1.5990880727767944,5.24937629699707,40.274662017822266,,,
17,3239,,,,,,,-1.7637873888015747,4.293715476989746,27.865018844604492
18,3249,,,,-1.7790021896362305,4.268187522888184,26.614463806152344,,,
18,3299,,,,-1.8639923334121704,3.750199317932129,21.884048461914062,,,
18,3349,,,,-1.7199807167053223,4.490106105804443,30.488731384277344,,,
18,3399,,,,-1.8373514413833618,3.8309993743896484,23.268510818481445,,,
18,3419,,,,,,,-1.8099607229232788,4.054512977600098,25.08501625061035
19,3449,,,,-1.4112848043441772,6.632003307342529,62.063358306884766,,,
19,3499,,,,-1.7617101669311523,4.489954948425293,27.69554328918457,,,
19,3549,,,,-1.8848899602890015,3.7203104496002197,20.855960845947266,,,
19,3599,,,,-1.7978057861328125,4.259757041931152,25.486736297607422,,,
19,3599,,,,,,,-1.802857756614685,4.1353373527526855,25.56614875793457
20,3649,,,,-1.7712923288345337,4.237645149230957,27.091169357299805,,,
20,3699,,,,-1.6142549514770508,5.090590000152588,38.892433166503906,,,
20,3749,,,,-1.8230373859405518,4.037585258483887,24.048200607299805,,,
20,3779,,,,,,,-1.772562026977539,4.254355430603027,27.493152618408203
21,3799,,,,-1.8518279790878296,3.8762545585632324,22.50567626953125,,,
21,3849,,,,-1.8766340017318726,3.7711660861968994,21.25621795654297,,,
21,3899,,,,-1.832599401473999,3.8388466835021973,23.52451515197754,,,
21,3949,,,,-1.7891039848327637,3.9864161014556885,26.0025577545166,,,
21,3959,,,,,,,-1.867537021636963,3.717202663421631,22.067955017089844
22,3999,,,,-1.792380928993225,4.140871047973633,25.807090759277344,,,
22,4049,,,,-1.8205492496490479,3.989630937576294,24.18638038635254,,,
22,4099,,,,-1.7820638418197632,4.105936527252197,26.42751693725586,,,
22,4139,,,,,,,-1.9286129474639893,3.4292547702789307,19.169050216674805
23,4149,,,,-2.0141656398773193,3.1244287490844727,15.486533164978027,,,
23,4199,,,,-1.8728922605514526,3.726482629776001,21.440141677856445,,,
23,4249,,,,-1.8655427694320679,3.7311673164367676,21.80606460571289,,,
23,4299,,,,-1.9747514724731445,3.2142841815948486,16.957761764526367,,,
23,4319,,,,,,,-1.8965370655059814,3.6211259365081787,20.64334487915039
24,4349,,,,-2.0946061611175537,2.8832345008850098,12.868084907531738,,,
24,4399,,,,-1.9216828346252441,3.562391519546509,19.161840438842773,,,
24,4449,,,,-1.9851887226104736,3.2272729873657227,16.555078506469727,,,
24,4499,,,,-1.731229543685913,4.216553211212158,29.709165573120117,,,
24,4499,,,,,,,-1.8036030530929565,4.114920139312744,25.396577835083008
25,4549,,,,-1.92220139503479,3.4426279067993164,19.138980865478516,,,
25,4599,,,,-1.9171499013900757,3.481992244720459,19.362892150878906,,,
25,4649,,,,-1.921111822128296,3.500476360321045,19.187044143676758,,,
25,4679,,,,,,,-1.754367470741272,4.379504680633545,28.655906677246094
26,4699,,,,-1.7191574573516846,4.656992435455322,30.546581268310547,,,
26,4749,,,,-1.8929429054260254,3.819016218185425,20.472795486450195,,,
26,4799,,,,-2.0488367080688477,2.830301284790039,14.298264503479004,,,
26,4849,,,,-1.8660194873809814,3.74340558052063,21.782133102416992,,,
26,4859,,,,,,,-1.8581480979919434,3.767204999923706,22.511308670043945
27,4899,,,,-1.9820382595062256,3.390479326248169,16.675613403320312,,,
27,4949,,,,-2.0628623962402344,2.929053544998169,13.843871116638184,,,
27,4999,,,,-2.077622890472412,2.9072911739349365,13.381270408630371,,,
27,5039,,,,,,,-1.9246602058410645,3.5032668113708496,19.430559158325195
28,5049,,,,-2.0482804775238037,2.960354804992676,14.31658935546875,,,
28,5099,,,,-1.9380114078521729,3.3349740505218506,18.454761505126953,,,
28,5149,,,,-1.8457410335540771,3.843224287033081,22.82332992553711,,,
28,5199,,,,-1.9087228775024414,3.632434844970703,19.742277145385742,,,
28,5219,,,,,,,-1.8157044649124146,4.032948970794678,24.71007537841797
29,5249,,,,-2.011279344558716,3.2168688774108887,15.589804649353027,,,
29,5299,,,,-2.034881830215454,2.9878180027008057,14.765164375305176,,,
29,5349,,,,-2.0072195529937744,3.1458163261413574,15.736225128173828,,,
29,5399,,,,-1.8343533277511597,4.007141590118408,23.429697036743164,,,
29,5399,,,,,,,-1.9910176992416382,3.287384033203125,16.51114273071289
30,5449,,,,-2.0900392532348633,2.9176108837127686,13.004111289978027,,,
30,5499,,,,-2.029421329498291,2.9978766441345215,14.951983451843262,,,
30,5549,,,,-2.0553102493286133,2.9609501361846924,14.086713790893555,,,
30,5579,,,,,,,-1.9636212587356567,3.368532419204712,17.617822647094727
31,5599,,,,-1.8206403255462646,3.8775079250335693,24.181304931640625,,,
31,5649,,,,-2.1303281784057617,2.662766933441162,11.852004051208496,,,
31,5699,,,,-1.7142351865768433,4.697579860687256,30.894763946533203,,,
31,5749,,,,-1.9665111303329468,3.430485725402832,17.282596588134766,,,
31,5759,,,,,,,-1.9123698472976685,3.620511531829834,19.91167640686035
32,5799,,,,-1.9911739826202393,3.228569507598877,16.328487396240234,,,
32,5849,,,,-2.1002187728881836,2.8726561069488525,12.702853202819824,,,
32,5899,,,,-1.879696011543274,3.709688663482666,21.10687828063965,,,
32,5939,,,,,,,-2.071321487426758,2.9144670963287354,13.781494140625
33,5949,,,,-2.10866379737854,2.719665765762329,12.45822525024414,,,
33,5999,,,,-2.072965383529663,2.98687481880188,13.52553939819336,,,
33,6049,,,,-1.954469084739685,3.3061532974243164,17.76850128173828,,,
33,6099,,,,-1.9414708614349365,3.360750436782837,18.308347702026367,,,
33,6119,,,,,,,-2.039879083633423,3.0142321586608887,14.908689498901367
34,6149,,,,-1.973408579826355,3.256124496459961,17.010282516479492,,,
34,6199,,,,-2.1495237350463867,2.6208691596984863,11.339567184448242,,,
34,6249,,,,-1.950039267539978,3.326357126235962,17.950672149658203,,,
34,6299,,,,-1.8397305011749268,3.855996608734131,23.141395568847656,,,
34,6299,,,,,,,-1.8771098852157593,3.6606037616729736,21.910017013549805
35,6349,,,,-2.0338470935821533,3.1413886547088623,14.800378799438477,,,
35,6399,,,,-2.155912160873413,2.7483861446380615,11.173982620239258,,,
35,6449,,,,-2.097816228866577,2.8939149379730225,12.773320198059082,,,
35,6479,,,,,,,-2.0465989112854004,2.9387152194976807,14.746857643127441
36,6499,,,,-1.9432168006896973,3.5537874698638916,18.234895706176758,,,
36,6549,,,,-2.1562094688415527,2.588196039199829,11.16633129119873,,,
36,6599,,,,-1.9495939016342163,3.5692567825317383,17.969093322753906,,,
36,6649,,,,-2.0312695503234863,3.1008315086364746,14.88848876953125,,,
36,6659,,,,,,,-2.0401241779327393,2.9881441593170166,14.909259796142578
37,6699,,,,-2.1187703609466553,2.75614333152771,12.17165756225586,,,
37,6749,,,,-1.7621475458145142,4.489640235900879,27.667654037475586,,,
37,6799,,,,-2.0170841217041016,2.9711410999298096,15.382819175720215,,,
37,6839,,,,,,,-2.1091856956481934,2.7335472106933594,12.75598430633545
38,6849,,,,-2.197366237640381,2.5535190105438232,10.156723976135254,,,
38,6899,,,,-1.8550156354904175,3.6813933849334717,22.341094970703125,,,
38,6949,,,,-1.9629261493682861,3.2981081008911133,17.42584228515625,,,
38,6999,,,,-2.009337902069092,3.0216543674468994,15.659651756286621,,,
38,7019,,,,,,,-1.8546921014785767,3.9614946842193604,22.685197830200195
39,7049,,,,-2.033640146255493,3.0970969200134277,14.8074369430542,,,
39,7099,,,,-2.1231181621551514,2.7289838790893555,12.050413131713867,,,
39,7149,,,,-1.7635120153427124,4.2821125984191895,27.58086395263672,,,
39,7199,,,,-1.836114764213562,3.774336338043213,23.334867477416992,,,
39,7199,,,,,,,-1.8896647691726685,3.6165783405303955,20.90677261352539
40,7249,,,,-2.260155439376831,2.31091570854187,8.789505958557129,,,
40,7299,,,,-2.1798295974731445,2.568376064300537,10.575244903564453,,,
40,7349,,,,-2.0668840408325195,2.797961711883545,13.716266632080078,,,
40,7379,,,,,,,-2.076402425765991,2.8414580821990967,13.757223129272461
41,7399,,,,-2.171815872192383,2.547447919845581,10.77219295501709,,,
41,7449,,,,-2.12502121925354,2.631958246231079,11.997724533081055,,,
41,7499,,,,-2.2062246799468994,2.5239477157592773,9.951658248901367,,,
41,7549,,,,-2.1483511924743652,2.616983652114868,11.370221138000488,,,
41,7559,,,,,,,-1.8861254453659058,3.6575963497161865,21.64745330810547
42,7599,,,,-2.000377893447876,3.357177495956421,15.986089706420898,,,
42,7649,,,,-2.357550621032715,2.0698204040527344,7.023758411407471,,,
42,7699,,,,-2.0776419639587402,2.72013521194458,13.380672454833984,,,
42,7739,,,,,,,-2.1268749237060547,2.7310237884521484,12.14035415649414
43,7749,,,,-2.053281545639038,2.848938465118408,14.15267562866211,,,
43,7799,,,,-2.080199956893921,2.8637337684631348,13.30209732055664,,,
43,7849,,,,-2.15299916267395,2.5984652042388916,11.249180793762207,,,
43,7899,,,,-2.032383680343628,3.1471731662750244,14.850340843200684,,,
43,7919,,,,,,,-2.1150827407836914,2.7308473587036133,12.514863967895508
44,7949,,,,-2.1984145641326904,2.540957450866699,10.132240295410156,,,
44,7999,,,,-2.2140018939971924,2.4302849769592285,9.775031089782715,,,
44,8049,,,,-2.077904224395752,2.9925992488861084,13.372598648071289,,,
44,8099,,,,-2.104888677597046,2.717355966567993,12.566990852355957,,,
44,8099,,,,,,,-2.0665807723999023,2.9235761165618896,13.90686321258545
45,8149,,,,-1.9188849925994873,3.417797803878784,19.285688400268555,,,
45,8199,,,,-2.016371726989746,2.95865797996521,15.408066749572754,,,
45,8249,,,,-1.5317822694778442,5.656492710113525,47.02597427368164,,,
45,8279,,,,,,,-1.9480111598968506,3.3377151489257812,18.497499465942383
46,8299,,,,-2.1149861812591553,2.735954999923706,12.278177261352539,,,
46,8349,,,,-2.132612705230713,2.5687854290008545,11.789827346801758,,,
46,8399,,,,-2.0796940326690674,2.916238307952881,13.317599296569824,,,
46,8449,,,,-2.1617610454559326,2.5618577003479004,11.024499893188477,,,
46,8459,,,,,,,-2.0882582664489746,2.924699068069458,13.295975685119629
47,8499,,,,-2.1554200649261475,2.588228225708008,11.186649322509766,,,
47,8549,,,,-2.1131298542022705,2.925022840499878,12.330772399902344,,,
47,8599,,,,-2.07395601272583,2.9934356212615967,13.49472427368164,,,
47,8639,,,,,,,-2.072144031524658,2.969707727432251,13.633172035217285
48,8649,,,,-2.0995147228240967,2.693446397781372,12.723467826843262,,,
48,8699,,,,-2.1588830947875977,2.6039059162139893,11.09780216217041,,,
48,8749,,,,-2.210587978363037,2.370439291000366,9.8521728515625,,,
48,8799,,,,-1.965774655342102,3.3943557739257812,17.311927795410156,,,
48,8819,,,,,,,-2.1953482627868652,2.502941370010376,10.436051368713379
49,8849,,,,-2.1429874897003174,2.6913113594055176,11.511518478393555,,,
49,8899,,,,-2.1015589237213135,2.8126866817474365,12.663713455200195,,,
49,8949,,,,-1.555526852607727,5.533993721008301,44.52389907836914,,,
49,8999,,,,-2.2943825721740723,2.2279839515686035,8.123393058776855,,,
49,8999,,,,,,,-2.065023899078369,2.9150803089141846,14.247920036315918
50,9049,,,,-2.2758729457855225,2.3188605308532715,8.47709846496582,,,
50,9099,,,,-2.289811849594116,2.176460027694702,8.209339141845703,,,
50,9149,,,,-2.0064306259155273,3.25816011428833,15.764836311340332,,,
50,9179,,,,,,,-2.0494351387023926,2.969425916671753,14.876304626464844
51,9199,,,,-2.1589179039001465,2.5275464057922363,11.096908569335938,,,
51,9249,,,,-2.212888240814209,2.523576498031616,9.800128936767578,,,
51,9299,,,,-2.1723599433898926,2.4800221920013428,10.758710861206055,,,
51,9349,,,,-1.8891583681106567,3.74857234954834,20.651975631713867,,,
51,9359,,,,,,,-2.2237370014190674,2.407564163208008,9.77128791809082
52,9399,,,,-2.241816759109497,2.3947670459747314,9.168601036071777,,,
52,9449,,,,-2.118948221206665,2.6662871837615967,12.166671752929688,,,
52,9499,,,,-2.296689987182617,2.1854705810546875,8.080349922180176,,,
52,9539,,,,,,,-2.1763405799865723,2.5775671005249023,10.851442337036133
53,9549,,,,-2.320247173309326,2.204408884048462,7.653726577758789,,,
53,9599,,,,-2.1350929737091064,2.5731008052825928,11.722681999206543,,,
53,9649,,,,-2.2856035232543945,2.3097238540649414,8.289276123046875,,,
53,9699,,,,-2.242501974105835,2.331049680709839,9.15415096282959,,,
53,9719,,,,,,,-2.1706383228302,2.537517547607422,11.087336540222168
54,9749,,,,-2.189075231552124,2.6101949214935303,10.352493286132812,,,
54,9799,,,,-2.314037799835205,2.265146017074585,7.763941287994385,,,
54,9849,,,,-2.35491943359375,2.056495428085327,7.066439151763916,,,
54,9899,,,,-2.2881922721862793,2.2722349166870117,8.240010261535645,,,
54,9899,,,,,,,-2.198244333267212,2.492434501647949,10.26746940612793
55,9949,,,,-2.31654953956604,2.163282871246338,7.719165802001953,,,
55,9999,,,,-2.264359712600708,2.3062496185302734,8.704834938049316,,,
55,10049,,,,-2.1695382595062256,2.551074743270874,10.828834533691406,,,
55,10079,,,,,,,-2.2095253467559814,2.469961404800415,10.068790435791016
56,10099,,,,-2.115772008895874,2.7707653045654297,12.255979537963867,,,
56,10149,,,,-2.2570245265960693,2.1982226371765137,8.85310173034668,,,
56,10199,,,,-2.3471572399139404,2.023519515991211,7.19387149810791,,,
56,10249,,,,-2.4256885051727295,1.8239773511886597,6.003873825073242,,,
56,10259,,,,,,,-2.1392476558685303,2.678435802459717,11.80460262298584
57,10299,,,,-2.1188786029815674,2.7545361518859863,12.168624877929688,,,
57,10349,,,,-2.183924674987793,2.594740152359009,10.475996017456055,,,
57,10399,,,,-1.999947428703308,3.3485121726989746,16.001935958862305,,,
57,10439,,,,,,,-2.1007885932922363,2.802948474884033,12.927674293518066
58,10449,,,,-2.0203213691711426,3.1114423274993896,15.268582344055176,,,
58,10499,,,,-2.2584707736968994,2.3194727897644043,8.823667526245117,,,
58,10549,,,,-2.1291420459747314,2.7847063541412354,11.884416580200195,,,
58,10599,,,,-2.0280630588531494,3.0711817741394043,14.998817443847656,,,
58,10619,,,,,,,-2.185898542404175,2.5743181705474854,10.609179496765137
59,10649,,,,-2.3578455448150635,2.08902907371521,7.018987655639648,,,
59,10699,,,,-2.246864080429077,2.366772174835205,9.062666893005371,,,
59,10749,,,,-2.0233235359191895,3.188328981399536,15.163394927978516,,,
59,10799,,,,-2.2733678817749023,2.2882816791534424,8.526131629943848,,,
59,10799,,,,,,,-2.2522528171539307,2.3167107105255127,9.216583251953125
60,10849,,,,-2.2691359519958496,2.3128762245178223,8.60962200164795,,,
60,10899,,,,-1.7953912019729614,3.8826186656951904,25.628835678100586,,,
60,10949,,,,-2.3007075786590576,2.2139530181884766,8.005942344665527,,,
60,10979,,,,,,,-1.9327059984207153,3.374990224838257,19.29344367980957
61,10999,,,,-2.0004899501800537,3.2869794368743896,15.981963157653809,,,
61,11049,,,,-2.0598249435424805,2.930328607559204,13.941033363342285,,,
61,11099,,,,-2.356395959854126,2.1591269969940186,7.042454242706299,,,
61,11149,,,,-2.1518778800964355,2.575448751449585,11.2782621383667,,,
61,11159,,,,,,,-2.1960456371307373,2.532351493835449,10.33690357208252
62,11199,,,,-2.33498215675354,2.1846776008605957,7.398401260375977,,,
62,11249,,,,-2.3005447387695312,2.1095328330993652,8.00894546508789,,,
62,11299,,,,-2.0008368492126465,3.207594394683838,15.969198226928711,,,
62,11339,,,,,,,-2.2198398113250732,2.4425840377807617,9.812777519226074
63,11349,,,,-2.1736581325531006,2.213153123855591,10.726595878601074,,,
63,11399,,,,-2.228240489959717,2.475309371948242,9.45974349975586,,,
63,11449,,,,-2.2479288578033447,2.2604641914367676,9.040472984313965,,,
63,11499,,,,-2.16896915435791,2.5125720500946045,10.843032836914062,,,
63,11519,,,,,,,-2.024901866912842,3.1555778980255127,15.44217300415039
64,11549,,,,-2.22148060798645,2.3214240074157715,9.608141899108887,,,
64,11599,,,,-1.7460949420928955,4.665572166442871,28.7094669342041,,,
64,11649,,,,-2.2334866523742676,2.3288516998291016,9.34616756439209,,,
64,11699,,,,-2.1921374797821045,2.4937644004821777,10.279746055603027,,,
64,11699,,,,,,,-2.289658546447754,2.23628830909729,8.379913330078125
65,11749,,,,-2.2848310470581055,2.2577290534973145,8.304030418395996,,,
65,11799,,,,-2.3401975631713867,2.0999114513397217,7.310086250305176,,,
65,11849,,,,-2.0465354919433594,2.9828872680664062,14.374225616455078,,,
65,11879,,,,,,,-2.152646780014038,2.770294189453125,11.438186645507812
66,11899,,,,-2.031952142715454,3.134296178817749,14.865102767944336,,,
66,11949,,,,-2.2997360229492188,2.2460954189300537,8.023872375488281,,,
66,11999,,,,-2.262446641921997,2.3167762756347656,8.743263244628906,,,
66,12049,,,,-2.11972975730896,2.7656004428863525,12.14479923248291,,,
66,12059,,,,,,,-2.2719264030456543,2.26239275932312,8.81309986114502
67,12099,,,,-2.2992911338806152,2.1698215007781982,8.032096862792969,,,
67,12149,,,,-2.4234423637390137,1.8903950452804565,6.03500509262085,,,
67,12199,,,,-2.2933905124664307,2.275996208190918,8.141973495483398,,,
67,12239,,,,,,,-2.2909467220306396,2.232492208480835,8.40342903137207
68,12249,,,,-2.225649118423462,2.4553847312927246,9.516364097595215,,,
68,12299,,,,-2.0390424728393555,3.1218554973602295,14.624384880065918,,,
68,12349,,,,-2.3279755115509033,2.127133846282959,7.518731594085693,,,
68,12399,,,,-2.3613553047180176,2.112744092941284,6.962491989135742,,,
68,12419,,,,,,,-2.188682794570923,2.564840078353882,10.493736267089844
69,12449,,,,-2.3367884159088135,2.046593427658081,7.367694854736328,,,
69,12499,,,,-2.2170920372009277,2.4077210426330566,9.70572566986084,,,
69,12549,,,,-2.396528482437134,1.9173719882965088,6.420837879180908,,,
69,12599,,,,-2.069702625274658,2.769597053527832,13.627532005310059,,,
69,12599,,,,,,,-2.14858341217041,2.6229753494262695,11.731414794921875
70,12649,,,,-2.269219160079956,2.352283239364624,8.60797119140625,,,
70,12699,,,,-1.8106309175491333,3.7726147174835205,24.74509048461914,,,
70,12749,,,,-2.3134400844573975,2.1256110668182373,7.77463436126709,,,
70,12779,,,,,,,-2.1410608291625977,2.6687052249908447,11.841707229614258
71,12799,,,,-2.387171745300293,1.9833059310913086,6.560670852661133,,,
71,12849,,,,-2.2774622440338135,2.2973451614379883,8.44613265991211,,,
71,12899,,,,-2.2094621658325195,2.4305455684661865,9.877748489379883,,,
71,12949,,,,-2.340271472930908,2.0383963584899902,7.308839321136475,,,
71,12959,,,,,,,-2.310500383377075,2.1602447032928467,8.043729782104492
72,12999,,,,-2.2335925102233887,2.380474090576172,9.34388542175293,,,
72,13049,,,,-2.2786214351654053,2.3639466762542725,8.423622131347656,,,
72,13099,,,,-2.22571063041687,2.4023382663726807,9.515013694763184,,,
72,13139,,,,,,,-2.1687607765197754,2.690742254257202,11.003409385681152
73,13149,,,,-2.2815496921539307,2.2834320068359375,8.367011070251465,,,
73,13199,,,,-2.092725992202759,2.765941858291626,12.923914909362793,,,
73,13249,,,,-2.2570760250091553,2.2042958736419678,8.852057456970215,,,
73,13299,,,,-2.239375352859497,2.346132278442383,9.220290184020996,,,
73,13319,,,,,,,-2.1863746643066406,2.5422539710998535,10.652336120605469
74,13349,,,,-2.0984766483306885,2.864259719848633,12.75390911102295,,,
74,13399,,,,-2.1899561882019043,2.685424327850342,10.33150863647461,,,
74,13449,,,,-2.3166756629943848,2.0774073600769043,7.716924667358398,,,
74,13499,,,,-2.2956113815307617,2.212290048599243,8.100440979003906,,,
74,13499,,,,,,,-2.322633981704712,2.156432867050171,7.7639617919921875
75,13549,,,,-2.1739301681518555,2.5900955200195312,10.719878196716309,,,
75,13599,,,,-2.2105653285980225,2.3409266471862793,9.852691650390625,,,
75,13649,,,,-2.2814767360687256,2.281709909439087,8.368417739868164,,,
75,13679,,,,,,,-2.269543170928955,2.2973825931549072,8.782434463500977
76,13699,,,,-2.2394165992736816,2.380574941635132,9.219413757324219,,,
76,13749,,,,-1.9914883375167847,3.2437191009521484,16.31667137145996,,,
76,13799,,,,-2.398942708969116,1.930721402168274,6.385244369506836,,,
76,13849,,,,-2.398958921432495,1.9784228801727295,6.385003566741943,,,
76,13859,,,,,,,-2.2819690704345703,2.2628395557403564,8.55450439453125
77,13899,,,,-2.173386573791504,2.68363094329834,10.73330307006836,,,
77,13949,,,,-2.2402970790863037,2.464876174926758,9.200746536254883,,,
77,13999,,,,-2.270284414291382,2.3871095180511475,8.586888313293457,,,
77,14039,,,,,,,-2.337115526199341,2.1067562103271484,7.542778491973877
78,14049,,,,-2.38120174407959,2.087620496749878,6.651476860046387,,,
78,14099,,,,-2.486464262008667,1.8427866697311401,5.219821453094482,,,
78,14149,,,,-2.149263858795166,2.5185911655426025,11.346351623535156,,,
78,14199,,,,-2.2549920082092285,2.254215955734253,8.894634246826172,,,
78,14219,,,,,,,-2.2321789264678955,2.4357707500457764,9.539475440979004
79,14249,,,,-2.3590946197509766,2.0825448036193848,6.998830795288086,,,
79,14299,,,,-2.298595666885376,2.2703237533569336,8.044965744018555,,,
79,14349,,,,-2.4214491844177246,1.9448182582855225,6.06276798248291,,,
79,14399,,,,-2.060572624206543,3.029128313064575,13.9170560836792,,,
79,14399,,,,,,,-2.0400946140289307,3.2042083740234375,14.836193084716797
80,14449,,,,-2.3983354568481445,1.9936749935150146,6.394175052642822,,,
80,14499,,,,-2.3843533992767334,2.0233514308929443,6.603384494781494,,,
80,14549,,,,-2.3126718997955322,2.283369302749634,7.788395881652832,,,
80,14579,,,,,,,-2.273776054382324,2.248603343963623,8.729362487792969
81,14599,,,,-2.5441486835479736,1.6874109506607056,4.570580005645752,,,
81,14649,,,,-2.40226674079895,1.890036702156067,6.336556911468506,,,
81,14699,,,,-2.16176438331604,2.675880193710327,11.024417877197266,,,
